date,symbol,exchange,company_name,stock_price_close,option_symbol,option_expiration,strike,call_put,style,open,high,low,close,bid,ask,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125C00221000,2016-11-25,221.0,C,A,0.33,0.66,0.12,0.66,0.6,0.7,-0.65,0.0,-1.0,61927,43849,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125P00203000,2016-11-25,203.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,2,7154,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-10-12,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.71,SPY   161125C00220000,2016-11-25,220.0,C,A,1.02,1.11,0.94,1.02,0.99,1.02,1.005,0.0,0.107983,123,1645,213.51,213.627,,0.22210500000000002,0.220784,0.037170999999999996,-0.027638,0.05600700000000001
2016-10-12,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.71,SPY   161125P00203000,2016-11-25,203.0,P,A,1.51,1.61,1.36,1.44,1.46,1.49,1.475,0.0,0.177717,187,104,213.51,213.627,,-0.195472,0.209775,0.021041999999999998,-0.040958999999999995,-0.047816000000000004
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125C00220000,2016-11-25,220.0,C,A,1.08,1.71,1.04,1.7,1.49,1.91,-1.7,0.0,-1.0,17928,37810,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125P00203000,2016-11-25,203.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,2,7154,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-10-13,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.01,SPY   161125C00220000,2016-11-25,220.0,C,A,0.81,1.03,0.67,1.03,0.94,0.97,0.955,0.0,0.111605,168,1751,213.01,213.15900000000002,,0.210396,0.21104499999999998,0.035342,-0.028075,0.051722000000000004
2016-10-13,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.01,SPY   161125P00202500,2016-11-25,202.5,P,A,1.94,1.94,1.41,1.42,1.52,1.55,1.535,0.0,0.183557,208,46,213.01,213.15900000000002,,-0.198785,0.211946,0.020886000000000002,-0.043026,-0.047263
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125C00220000,2016-11-25,220.0,C,A,1.08,1.71,1.04,1.7,1.49,1.91,-1.7,0.0,-1.0,17928,37810,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125P00202500,2016-11-25,202.5,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,2632,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-10-14,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.12,SPY   161125C00220000,2016-11-25,220.0,C,A,1.15,1.18,0.83,0.83,0.84,0.86,0.85,0.0,0.107634,152,1874,213.05,213.17700000000002,,0.199264,0.20197400000000001,0.035892,-0.026442,0.04792
2016-10-14,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.12,SPY   161125P00203000,2016-11-25,203.0,P,A,1.23,1.52,1.23,1.48,1.49,1.52,1.505,0.0,0.179029,650,459,213.05,213.17700000000002,,-0.20154,0.21086999999999997,0.021838,-0.042889,-0.046701
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125C00220000,2016-11-25,220.0,C,A,1.08,1.71,1.04,1.7,1.49,1.91,-1.7,0.0,-1.0,17928,37810,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-11-25,SPY,EXPIRED,SPDR S&P 500 ETF Trust,221.52,SPY   161125P00203000,2016-11-25,203.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,2,7154,221.69,,,0.0,0.0,0.0,0.0,0.0
2016-10-17,SPY,NYSEArca,SPDR S&P 500 ETF Trust,212.38,SPY   161202C00220000,2016-12-02,220.0,C,A,1.01,1.07,0.9,0.97,0.94,0.98,0.96,0.0,0.11120899999999999,66,59,212.71,212.84,,0.206656,0.21566100000000002,0.033977999999999994,-0.026612,0.054238
2016-10-17,SPY,NYSEArca,SPDR S&P 500 ETF Trust,212.38,SPY   161202P00202000,2016-12-02,202.0,P,A,1.71,1.71,1.57,1.69,1.59,1.64,1.615,0.0,0.183372,29,2,212.71,212.84,,-0.20161300000000001,0.21999499999999997,0.020408000000000003,-0.041937,-0.051202
2016-12-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,219.68,SPY   161202C00220000,2016-12-02,220.0,C,A,0.19,0.38,0.01,0.01,0.01,0.02,-0.015,0.0,-1.0,82801,40533,219.77,,,0.0,0.0,0.0,0.0,0.0
2016-12-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,219.68,SPY   161202P00202000,2016-12-02,202.0,P,A,0.05,0.05,0.05,0.05,0.0,0.01,-0.0,0.0,-1.0,1,11481,219.77,,,0.0,0.0,0.0,0.0,0.0
2016-10-18,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.71,SPY   161202C00220500,2016-12-02,220.5,C,A,1.11,1.11,0.89,0.89,0.85,0.89,0.87,0.0,0.105066,6,28,213.48,213.639,,0.201009,0.21058600000000002,0.035639,-0.025255,0.051879999999999996
2016-10-18,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.71,SPY   161202P00203000,2016-12-02,203.0,P,A,1.54,1.54,1.37,1.45,1.44,1.47,1.455,0.0,0.174846,175,19,213.48,213.639,,-0.19423900000000002,0.211094,0.021075999999999998,-0.039517000000000004,-0.048431
2016-12-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,219.68,SPY   161202C00220500,2016-12-02,220.5,C,A,0.1,0.13,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,42501,22625,219.77,,,0.0,0.0,0.0,0.0,0.0
2016-12-02,SPY,EXPIRED,SPDR S&P 500 ETF Trust,219.68,SPY   161202P00203000,2016-12-02,203.0,P,A,0.05,0.05,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,12,4182,219.77,,,0.0,0.0,0.0,0.0,0.0
2016-10-27,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.17,SPY   161209C00220000,2016-12-09,220.0,C,A,1.03,1.03,0.83,0.85,0.79,0.83,0.81,0.0,0.106904,82,0,212.85,212.917,,0.191253,0.19911900000000002,0.034864,-0.025013999999999998,0.047049
2016-10-27,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.17,SPY   161209P00202500,2016-12-09,202.5,P,A,1.45,1.45,1.45,1.45,1.43,1.49,1.46,0.0,0.17745999999999998,1,0,212.85,212.917,,-0.196374,0.207198,0.021433,-0.041559,-0.046931
2016-12-09,SPY,EXPIRED,SPDR S&P 500 ETF Trust,226.51,SPY   161209C00220000,2016-12-09,220.0,C,A,5.5,6.56,5.4,6.5,6.29,6.72,-6.505,0.0,-1.0,2201,24958,226.49,,,0.0,0.0,0.0,0.0,0.0
2016-12-09,SPY,EXPIRED,SPDR S&P 500 ETF Trust,226.51,SPY   161209P00202500,2016-12-09,202.5,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,5938,226.49,,,0.0,0.0,0.0,0.0,0.0
2016-10-28,SPY,NYSEArca,SPDR S&P 500 ETF Trust,212.54,SPY   161209C00220000,2016-12-09,220.0,C,A,0.84,0.98,0.76,0.77,0.82,0.86,0.84,0.0,0.10956199999999999,126,75,212.81,212.93,,0.194906,0.199062,0.03483,-0.02648,0.046807999999999995
2016-10-28,SPY,NYSEArca,SPDR S&P 500 ETF Trust,212.54,SPY   161209P00202500,2016-12-09,202.5,P,A,1.43,1.76,1.43,1.76,1.54,1.59,1.565,0.0,0.184899,2003,1,212.81,212.93,,-0.2026,0.21061300000000002,0.021230000000000002,-0.044425,-0.047012
2016-12-09,SPY,EXPIRED,SPDR S&P 500 ETF Trust,226.51,SPY   161209C00220000,2016-12-09,220.0,C,A,5.5,6.56,5.4,6.5,6.29,6.72,-6.505,0.0,-1.0,2201,24958,226.49,,,0.0,0.0,0.0,0.0,0.0
2016-12-09,SPY,EXPIRED,SPDR S&P 500 ETF Trust,226.51,SPY   161209P00202500,2016-12-09,202.5,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,5938,226.49,,,0.0,0.0,0.0,0.0,0.0
2016-10-31,SPY,NYSEArca,SPDR S&P 500 ETF Trust,212.55,SPY   161216C00220000,2016-12-16,220.0,C,A,0.94,1.06,0.93,0.96,0.96,0.98,0.97,0.0,0.118068,2454,76293,212.72,212.169,,0.19883800000000001,0.21048899999999998,0.031233999999999998,-0.024589,0.052129999999999996
2016-10-31,SPY,NYSEArca,SPDR S&P 500 ETF Trust,212.55,SPY   161216P00200000,2016-12-16,200.0,P,A,1.62,1.83,1.58,1.7,1.69,1.72,1.705,0.0,0.201972,19067,202634,212.72,212.169,,-0.194143,0.209069,0.018052000000000002,-0.047945,-0.053569000000000006
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216C00220000,2016-12-16,220.0,C,A,5.92,6.08,4.78,5.18,5.07,5.37,-5.22,0.0,-1.0,595,3505,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY7,EXPIRED,SPDR TR UNIT SER-1,225.04,SPY7  161216C00220000,2016-12-16,220.0,C,A,0.0,0.0,0.0,0.0,0.0,4.0,-0.0,0.0,-1.0,0,4,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216P00200000,2016-12-16,200.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,265,271408,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY7,EXPIRED,SPDR TR UNIT SER-1,225.04,SPY7  161216P00200000,2016-12-16,200.0,P,A,0.0,0.0,0.0,0.0,0.0,0.04,-0.0,0.0,-1.0,0,372,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-11-01,SPY,NYSEArca,SPDR S&P 500 ETF Trust,211.01,SPY   161216C00219000,2016-12-16,219.0,C,A,1.31,1.32,0.85,0.94,0.91,0.94,0.925,0.0,0.126248,5292,29310,210.83,210.27,,0.184723,0.19725299999999998,0.028485000000000003,-0.025325999999999998,0.046918
2016-11-01,SPY,NYSEArca,SPDR S&P 500 ETF Trust,211.01,SPY   161216P00198000,2016-12-16,198.0,P,A,1.42,2.32,1.42,1.83,1.82,1.86,1.84,0.0,0.213756,4754,42108,210.83,210.27,,-0.199962,0.205144,0.017716,-0.05175,-0.053667999999999993
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216C00219000,2016-12-16,219.0,C,A,7.12,7.12,5.79,5.93,6.02,6.38,-6.2,0.0,-1.0,227,615,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216P00198000,2016-12-16,198.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,2325,50569,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-11-02,SPY7,NYSEArca,SPDR TR UNIT SER-1,209.74,SPY7  161216C00220000,2016-12-16,220.0,C,A,0.0,0.0,0.0,0.0,0.01,0.88,0.445,0.0,0.182029,0,36,209.75,,*,0.210995,0.21008400000000002,0.021741,-0.038562,0.051541
2016-11-02,SPY,NYSEArca,SPDR S&P 500 ETF Trust,209.74,SPY   161216P00197000,2016-12-16,197.0,P,A,1.72,2.0,1.66,1.89,1.87,1.9,1.885,0.0,0.21813000000000002,5846,23209,209.75,209.135,,-0.203095,0.205803,0.017814,-0.053892999999999996,-0.053078999999999994
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216C00220000,2016-12-16,220.0,C,A,5.92,6.08,4.78,5.18,5.07,5.37,-5.22,0.0,-1.0,595,3505,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY7,EXPIRED,SPDR TR UNIT SER-1,225.04,SPY7  161216C00220000,2016-12-16,220.0,C,A,0.0,0.0,0.0,0.0,0.0,4.0,-0.0,0.0,-1.0,0,4,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216P00197000,2016-12-16,197.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,110,32056,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-11-03,SPY,NYSEArca,SPDR S&P 500 ETF Trust,208.78,SPY   161216C00217000,2016-12-16,217.0,C,A,1.29,1.34,1.09,1.13,1.13,1.18,1.155,0.0,0.141841,2448,27642,208.85,208.285,,0.206181,0.204183,0.027987,-0.030911,0.049416
2016-11-03,SPY,NYSEArca,SPDR S&P 500 ETF Trust,208.78,SPY   161216P00195000,2016-12-16,195.0,P,A,1.5,2.04,1.5,1.9,1.89,1.95,1.92,0.0,0.236053,14261,135995,208.85,208.285,,-0.195721,0.197277,0.016352000000000002,-0.056986,-0.049946
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216C00217000,2016-12-16,217.0,C,A,9.27,9.27,7.71,8.0,8.02,8.38,-8.2,0.0,-1.0,174,385,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216P00195000,2016-12-16,195.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,165,139640,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY7,EXPIRED,SPDR TR UNIT SER-1,225.04,SPY7  161216P00195000,2016-12-16,195.0,P,A,0.0,0.0,0.0,0.0,0.0,5.0,-0.0,0.0,-1.0,0,68,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-11-04,SPY,NYSEArca,SPDR S&P 500 ETF Trust,208.55,SPY   161216C00217000,2016-12-16,217.0,C,A,1.12,1.32,1.1,1.1,1.08,1.12,1.1,0.0,0.144734,17462,28662,208.48,207.893,,0.197442,0.19628299999999999,0.027089,-0.031006,0.046145
2016-11-04,SPY,NYSEArca,SPDR S&P 500 ETF Trust,208.55,SPY   161216P00195000,2016-12-16,195.0,P,A,1.89,2.11,1.67,2.07,2.03,2.07,2.05,0.0,0.241577,17592,145594,208.48,207.893,,-0.20444600000000002,0.203475,0.016637,-0.060634,-0.050950999999999996
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216C00217000,2016-12-16,217.0,C,A,9.27,9.27,7.71,8.0,8.02,8.38,-8.2,0.0,-1.0,174,385,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.04,SPY   161216P00195000,2016-12-16,195.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,165,139640,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-12-16,SPY7,EXPIRED,SPDR TR UNIT SER-1,225.04,SPY7  161216P00195000,2016-12-16,195.0,P,A,0.0,0.0,0.0,0.0,0.0,5.0,-0.0,0.0,-1.0,0,68,225.22,,,0.0,0.0,0.0,0.0,0.0
2016-11-07,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.15,SPY   161223C00220500,2016-12-23,220.5,C,A,0.66,0.94,0.66,0.94,0.91,0.98,0.945,0.0,0.11657100000000001,19,1,213.37,212.678,,0.196296,0.209351,0.0313,-0.023553,0.05159400000000001
2016-11-07,SPY,NYSEArca,SPDR S&P 500 ETF Trust,213.15,SPY   161223P00200500,2016-12-23,200.5,P,A,1.91,1.91,1.85,1.9,1.77,1.84,1.805,0.0,0.20642199999999997,22,7,213.37,212.678,,-0.198983,0.210732,0.017877,-0.050473000000000004,-0.055108000000000004
2016-12-23,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.71,SPY   161223C00220500,2016-12-23,220.5,C,A,4.9,4.95,4.9,4.95,5.12,5.44,-5.28,0.0,-1.0,503,532,225.73,,,0.0,0.0,0.0,0.0,0.0
2016-12-23,SPY,EXPIRED,SPDR S&P 500 ETF Trust,225.71,SPY   161223P00200500,2016-12-23,200.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3,250,225.73,,,0.0,0.0,0.0,0.0,0.0
2017-03-21,SPY,NYSEArca,SPDR S&P 500 ETF Trust,233.73,SPY   170428C00240000,2017-04-28,240.0,C,A,1.67,1.67,0.65,0.67,0.67,0.71,0.69,0.0,0.08641599999999999,2275,531,233.95,234.19400000000002,,0.193706,0.20728000000000002,0.042095,-0.024794,0.046461
2017-03-21,SPY,NYSEArca,SPDR S&P 500 ETF Trust,233.73,SPY   170428P00226000,2017-04-28,226.0,P,A,0.75,1.24,0.75,1.2,1.18,1.22,1.2,0.0,0.136407,329,440,233.95,234.19400000000002,,-0.203298,0.219599,0.027629,-0.037205,-0.045703
2017-04-28,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.08,SPY   170428C00240000,2017-04-28,240.0,C,A,0.03,0.04,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3532,64984,238.14,,,0.0,0.0,0.0,0.0,0.0
2017-04-28,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.08,SPY   170428P00226000,2017-04-28,226.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,145,56671,238.14,,,0.0,0.0,0.0,0.0,0.0
2017-03-22,SPY,NYSEArca,SPDR S&P 500 ETF Trust,234.28,SPY   170428C00240000,2017-04-28,240.0,C,A,0.62,0.8,0.58,0.8,0.73,0.76,0.745,0.0,0.08943200000000001,234,2320,234.04,234.27700000000002,,0.20233800000000002,0.210073,0.042304,-0.026666000000000002,0.047249
2017-03-22,SPY,NYSEArca,SPDR S&P 500 ETF Trust,234.28,SPY   170428P00226000,2017-04-28,226.0,P,A,1.3,1.32,1.05,1.2,1.2,1.23,1.215,0.0,0.139758,98,736,234.04,234.27700000000002,,-0.203424,0.21686399999999997,0.027325,-0.038709,-0.044619
2017-04-28,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.08,SPY   170428C00240000,2017-04-28,240.0,C,A,0.03,0.04,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,3532,64984,238.14,,,0.0,0.0,0.0,0.0,0.0
2017-04-28,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.08,SPY   170428P00226000,2017-04-28,226.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,145,56671,238.14,,,0.0,0.0,0.0,0.0,0.0
2017-03-23,SPY,NYSEArca,SPDR S&P 500 ETF Trust,234.03,SPY   170505C00240500,2017-05-05,240.5,C,A,0.89,1.01,0.88,0.88,0.8,0.84,0.82,0.0,0.092041,5,0,234.00900000000001,234.111,,0.201298,0.22566999999999998,0.038006,-0.024608,0.054528
2017-03-23,SPY,NYSEArca,SPDR S&P 500 ETF Trust,234.03,SPY   170505P00225000,2017-05-05,225.0,P,A,1.28,1.36,1.06,1.36,1.36,1.41,1.385,0.0,0.145283,63,0,234.00900000000001,234.111,,-0.20556100000000002,0.23544,0.024499,-0.038262,-0.053002
2017-05-05,SPY,EXPIRED,SPDR S&P 500 ETF Trust,239.7,SPY   170505C00240500,2017-05-05,240.5,C,A,0.01,0.02,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,1965,21437,239.93,,,0.0,0.0,0.0,0.0,0.0
2017-05-05,SPY,EXPIRED,SPDR S&P 500 ETF Trust,239.7,SPY   170505P00225000,2017-05-05,225.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,4,38127,239.93,,,0.0,0.0,0.0,0.0,0.0
2017-03-24,SPY,NYSEArca,SPDR S&P 500 ETF Trust,233.86,SPY   170505C00240500,2017-05-05,240.5,C,A,0.91,0.91,0.71,0.71,0.77,0.84,0.805,0.0,0.089647,12,5,234.15,234.422,,0.204265,0.22519299999999998,0.039817,-0.025335,0.054109000000000004
2017-03-24,SPY,NYSEArca,SPDR S&P 500 ETF Trust,233.86,SPY   170505P00225500,2017-05-05,225.5,P,A,1.13,1.56,1.13,1.56,1.24,1.3,1.27,0.0,0.139776,5,51,234.15,234.422,,-0.200181,0.230483,0.025399,-0.035936,-0.049805
2017-05-05,SPY,EXPIRED,SPDR S&P 500 ETF Trust,239.7,SPY   170505C00240500,2017-05-05,240.5,C,A,0.01,0.02,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,1965,21437,239.93,,,0.0,0.0,0.0,0.0,0.0
2017-05-05,SPY,EXPIRED,SPDR S&P 500 ETF Trust,239.7,SPY   170505P00225500,2017-05-05,225.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,10,7452,239.93,,,0.0,0.0,0.0,0.0,0.0
2017-03-27,SPY,NYSEArca,SPDR S&P 500 ETF Trust,233.62,SPY   170505C00239500,2017-05-05,239.5,C,A,0.63,0.85,0.63,0.8,0.76,0.79,0.775,0.0,0.087883,122,115,233.61,233.862,,0.207554,0.21856199999999998,0.04265,-0.025943,0.050980000000000004
2017-03-27,SPY,NYSEArca,SPDR S&P 500 ETF Trust,233.62,SPY   170505P00225500,2017-05-05,225.5,P,A,1.85,1.85,1.21,1.21,1.16,1.19,1.175,0.0,0.135415,4,55,233.61,233.862,,-0.199404,0.22186999999999998,0.02721,-0.035981,-0.04589
2017-05-05,SPY,EXPIRED,SPDR S&P 500 ETF Trust,239.7,SPY   170505C00239500,2017-05-05,239.5,C,A,0.17,0.47,0.01,0.42,0.11,0.3,-0.205,0.0,-1.0,57033,28011,239.93,,,0.0,0.0,0.0,0.0,0.0
2017-05-05,SPY,EXPIRED,SPDR S&P 500 ETF Trust,239.7,SPY   170505P00225500,2017-05-05,225.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,10,7452,239.93,,,0.0,0.0,0.0,0.0,0.0
2017-04-05,SPY,NYSEArca,SPDR S&P 500 ETF Trust,234.78,SPY   170519C00241000,2017-05-19,241.0,C,A,1.11,1.51,0.81,0.83,0.81,0.83,0.82,0.0,0.08870700000000001,8019,34713,234.56,234.84799999999998,,0.204932,0.231344,0.039322,-0.024640000000000002,0.056958
2017-04-05,SPY,NYSEArca,SPDR S&P 500 ETF Trust,234.78,SPY   170519P00226000,2017-05-19,226.0,P,A,1.0,1.33,0.84,1.33,1.37,1.4,1.385,0.0,0.140459,13798,69141,234.56,234.84799999999998,,-0.20899,0.23656300000000002,0.025276,-0.036175,-0.054604
2017-05-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.31,SPY   170519C00241000,2017-05-19,241.0,C,A,0.02,0.02,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,2716,192655,238.45,,,0.0,0.0,0.0,0.0,0.0
2017-05-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.31,SPY   170519P00226000,2017-05-19,226.0,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,83726,238.45,,,0.0,0.0,0.0,0.0,0.0
2017-04-06,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.44,SPY   170519C00242000,2017-05-19,242.0,C,A,0.63,0.76,0.54,0.64,0.66,0.67,0.665,0.0,0.084422,5894,164977,235.33,235.612,,0.181751,0.213238,0.038715,-0.022106,0.049605
2017-04-06,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.44,SPY   170519P00227000,2017-05-19,227.0,P,A,1.44,1.44,1.16,1.3,1.32,1.33,1.325,0.0,0.136775,9823,80451,235.33,235.612,,-0.20761300000000002,0.23466199999999998,0.026070999999999997,-0.035601999999999995,-0.053104
2017-05-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.31,SPY   170519C00242000,2017-05-19,242.0,C,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,348,163238,238.45,,,0.0,0.0,0.0,0.0,0.0
2017-05-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.31,SPY   170519P00227000,2017-05-19,227.0,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,319,75863,238.45,,,0.0,0.0,0.0,0.0,0.0
2017-04-07,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.2,SPY   170519C00241000,2017-05-19,241.0,C,A,0.88,1.12,0.85,0.86,0.86,0.88,0.87,0.0,0.087473,5143,130406,235.17,235.446,,0.22035700000000003,0.236425,0.042472,-0.026041,0.058628999999999994
2017-04-07,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.2,SPY   170519P00226000,2017-05-19,226.0,P,A,1.25,1.41,1.15,1.26,1.25,1.28,1.265,0.0,0.14387,1425,69825,235.17,235.446,,-0.194298,0.226702,0.024118,-0.036511,-0.048838
2017-05-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.31,SPY   170519C00241000,2017-05-19,241.0,C,A,0.02,0.02,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,2716,192655,238.45,,,0.0,0.0,0.0,0.0,0.0
2017-05-19,SPY,EXPIRED,SPDR S&P 500 ETF Trust,238.31,SPY   170519P00226000,2017-05-19,226.0,P,A,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-1.0,0,83726,238.45,,,0.0,0.0,0.0,0.0,0.0
2017-04-10,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.34,SPY   170526C00242000,2017-05-26,242.0,C,A,0.88,1.01,0.88,0.95,0.86,0.89,0.875,0.0,0.091688,10,4,235.2,235.503,,0.20617600000000003,0.238042,0.037239,-0.025058,0.060011
2017-04-10,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.34,SPY   170526P00225500,2017-05-26,225.5,P,A,1.39,1.41,1.39,1.41,1.46,1.51,1.485,0.0,0.15194000000000002,11,12,235.2,235.503,,-0.203213,0.24189699999999997,0.022417,-0.037836,-0.055908000000000006
2017-05-26,SPY,EXPIRED,SPDR S&P 500 ETF Trust,241.71,SPY   170526C00242000,2017-05-26,242.0,C,A,0.1,0.17,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,45834,39785,241.71,,,0.0,0.0,0.0,0.0,0.0
2017-05-26,SPY,EXPIRED,SPDR S&P 500 ETF Trust,241.71,SPY   170526P00225500,2017-05-26,225.5,P,A,0.01,0.01,0.01,0.01,0.0,0.01,-0.0,0.0,-1.0,10,4077,241.71,,,0.0,0.0,0.0,0.0,0.0
2017-04-11,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.06,SPY   170526C00242000,2017-05-26,242.0,C,A,0.78,0.84,0.63,0.83,0.84,0.89,0.865,0.0,0.092861,80,14,235.14,235.43599999999998,,0.204103,0.233971,0.036962,-0.025459,0.058102999999999995
2017-04-11,SPY,NYSEArca,SPDR S&P 500 ETF Trust,235.06,SPY   170526P00225000,2017-05-26,225.0,P,A,1.5,1.88,1.5,1.63,1.54,1.59,1.565,0.0,0.161146,147,52,235.14,235.43599999999998,,-0.203756,0.23922600000000002,0.021404,-0.040716,-0.055042999999999995
